seconds,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,x_rest
78203,12.65,,,41.8988379071707,122.94,0.33959,0.9452,0.0,19353431304.0,9689628.0,2.2509850333333334,135.0,17.877648,1.93,29.0,1.6,29.248837907170703
78204,14.14,,,29.317691581511678,123.08,0.21425,0.9021,0.0,19363120932.0,9644192.0,2.26766525,136.0,9.689628,1.93,10.0,1.6,15.177691581511677
78205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78206,34.04,,,41.8482380902079,122.96,0.40836,0.9656,0.0,19392700260.0,25172268.0,2.301010983333333,138.0,19.935136,2.02,32.0,1.6,7.808238090207901
78207,9.17,,,53.702218765458916,122.85,0.53312,0.98,0.0,19417872528.0,7966224.0,2.317681266666667,139.0,25.172268,2.02,32.0,1.6,44.532218765458914
78208,13.99,,,28.42164652558668,123.2,0.13013,0.7524,0.0,19425838752.0,10856080.0,2.334362333333333,140.0,7.966224,2.02,14.0,1.6,14.43164652558668
78209,20.08,,,28.43981463079336,123.15,0.20596,0.8447,0.0,19436694832.0,12845720.0,2.35105085,141.0,10.85608,2.02,14.0,1.6,8.359814630793363
78210,33.82,,,34.01701249285349,122.99,0.40166,0.9648,0.0,19449540552.0,24386388.0,2.3677074499999997,142.0,12.84572,2.18,25.0,1.6,0.19701249285348865
78211,21.81,,,50.08584929953413,122.95,0.47822,0.9741,0.0,19473926940.0,17221648.0,2.3843771833333336,143.0,24.386388,2.18,25.0,1.6,28.275849299534134
78212,17.19,,,40.618749816818145,123.11,0.25173,0.9178,0.0,19491148588.0,13190212.0,2.4010563333333335,144.0,17.221648,2.18,22.0,1.6,23.428749816818144
78213,23.24,,,34.56159403101804,123.1,0.2738,0.9406,0.0,19504338800.0,15768028.0,2.4177370000000002,145.0,13.190212,2.18,22.0,1.6,11.32159403101804
78214,30.86,,,37.38208162684743,123.04,0.33346,0.9411,0.0,19520106828.0,22689540.0,2.4344087666666665,146.0,15.768028,2.18,26.0,1.6,6.522081626847431
78215,21.93,,,47.59860929860607,122.97,0.4155,0.9658,0.0,19542796368.0,15681816.0,2.4510807666666663,147.0,22.68954,2.18,26.0,1.6,25.66860929860607
78216,31.92,,,37.94642569259532,123.06,0.31004,0.922,0.0,19558478184.0,23530692.0,2.4677511666666665,148.0,15.681816,2.24,29.0,1.6,6.026425692595318
78217,33.58,,,48.38485780879214,122.98,0.41392,0.9648,0.0,19582008876.0,24659196.0,2.4844228333333334,149.0,23.530692,2.24,29.0,1.6,14.804857808792143
78218,38.8,,,51.75328665989098,122.94,0.40827,0.9661,0.0,19606668072.0,28035312.0,2.5010937666666666,150.0,24.659196,2.24,43.0,1.6,12.953286659890985
78219,42.28,,,59.53274172703983,122.89,0.53653,0.9786,0.0,19634703384.0,30984420.0,2.51776365,151.0,28.035312,2.24,43.0,1.6,17.252741727039826
78220,40.01,,,65.02048188866226,122.86,0.55406,0.9796,0.0,19665687804.0,29901036.0,2.53443365,152.0,30.98442,2.7,70.0,1.6,25.010481888662262
78221,37.45,,,65.1483486014678,122.87,0.54354,0.9798,0.0,19695588840.0,27586680.0,2.5511038833333335,153.0,29.901036,2.7,70.0,1.6,27.6983486014678
78222,29.62,,,60.446388899212415,122.9,0.45391,0.9666,0.0,19723175520.0,22175820.0,2.5677747833333333,154.0,27.58668,2.7,44.0,1.6,30.826388899212414
78223,21.46,,,51.518674474700894,123.01,0.37411,0.961,0.0,19745351340.0,17277432.0,2.5844489,155.0,22.17582,2.7,44.0,1.6,30.058674474700894
78224,16.17,,,41.29649264137568,123.1,0.26293,0.9322,0.0,19762628772.0,11437800.0,2.6011238833333334,156.0,17.277432,2.7,20.0,1.6,25.126492641375677
78225,23.93,,,31.922698983194298,123.13,0.23827,0.9103,0.0,19774066572.0,17065464.0,2.6177997,157.0,11.4378,2.7,20.0,1.6,7.992698983194298
