seconds,VDD_GPU_SOC_current,VDD_CPU_CV_current,VIN_SYS_5V0_current,VDDQ_VDD2_1V8AO_current,tegra,igpm,voltage,current,power_factor,discard,load_avg_1minute,cpu_pct,cpu_pct_process
65935,5.154,7.133,4.722,1.406,18.495036292978128,12.907309546061915,122.38,0.18283,0.4842,0.0,5.3825,,0.0
65936,5.154,6.734,4.73,1.408,18.35432540508469,13.123747522009465,122.39,0.16771,0.4174,0.0,5.395,,0.0
65937,5.154,6.338,4.528,1.308,18.04642778355928,13.464576480034472,122.33,0.2344,0.5834,0.0,5.4075,,0.0
65938,5.152,6.338,4.622,1.306,17.857899448491498,12.009825922856276,122.35,0.1748,0.4595,0.0,5.42,31.0,0.0
65939,5.152,7.527,4.622,1.306,18.08262961394405,13.119202504077794,122.32,0.22741,0.5298,0.0,5.42,31.0,0.0
65940,5.154,7.133,4.722,1.406,18.182340729760835,13.310022621229079,122.31,0.23784,0.5905,0.0,5.4125,,0.0
65941,5.154,7.133,4.521,1.306,18.161838510832585,14.856410631357102,122.33,0.14614,0.8027,0.0,5.404999999999999,,0.0
65942,5.154,7.53,4.636,1.308,18.30168695758281,14.61911929258884,122.31,0.14302,0.8058,0.0,5.3975,,0.0
65943,5.154,7.53,4.73,1.306,18.427180870307968,14.20094384215058,122.27,0.14165,0.8008,0.0,5.39,34.0,0.0
65944,5.154,7.133,4.823,1.406,18.453826609215575,14.751015216500354,122.29,0.14882,0.8182,0.0,5.39,34.0,0.0
65945,5.154,7.133,4.722,1.406,18.442178626450904,14.452410353481735,122.29,0.14434,0.8089,0.0,5.4425,,0.0
65946,5.154,6.737,4.823,1.406,18.345525038515632,14.087976525870964,122.29,0.13933,0.7958,0.0,5.494999999999999,,0.0
65947,5.154,5.548,4.722,1.306,17.86086752696094,14.043280263861618,122.29,0.14266,0.804,0.0,5.547499999999999,,0.0
65948,5.154,6.341,4.636,1.308,17.73430726887266,14.446844491353172,122.3,0.14064,0.7994,0.0,5.6,30.0,0.0
65949,5.154,6.737,4.521,1.205,17.69911508821086,14.179422062373895,122.27,0.14297,0.805,0.0,5.6,30.0,0.0
65950,5.154,6.341,4.622,1.306,17.6162805617476,14.145183937175972,122.28,0.25066,0.5859,0.0,5.6274999999999995,,0.0
65951,5.154,7.133,4.521,1.306,17.765596393223323,14.611627563315949,122.29,0.14212,0.8035,0.0,5.654999999999999,,0.0
65952,5.154,7.926,4.521,1.306,18.108017475256325,14.235148077952159,122.3,0.14214,0.8038,0.0,5.6825,,0.0
65953,5.152,8.319,4.83,1.406,18.587712232679426,14.326500453516314,122.28,0.14549,0.8113,0.0,5.71,33.0,0.0
65954,5.154,8.319,4.838,1.509,18.9573985628756,14.346532458889264,122.28,0.14235,0.8044,0.0,5.71,33.0,0.0
65955,5.154,7.133,4.722,1.406,18.79467899401292,14.26872904337931,122.28,0.14319,0.8071,0.0,5.695,,0.0
65956,5.154,7.133,4.722,1.406,18.680775295809042,14.813725943315372,122.27,0.14476,0.8092,0.0,5.68,,0.0
65957,5.154,7.926,4.823,1.507,18.899542707066328,12.98676649899002,122.29,0.17411,0.4352,0.0,5.665,,0.0
65958,5.154,6.341,4.722,1.406,18.516579894946428,15.118794936407507,122.24,0.14815,0.818,0.0,5.65,33.0,0.0
65960,5.154,6.341,4.629,1.308,18.1912059264625,14.36545864117197,122.27,0.14628,0.8132,0.0,5.6375,,0.0
65961,5.154,6.737,4.536,1.207,18.02404414852375,15.30227171974539,122.3,0.15614,0.8166,0.0,5.625,,0.0
65962,5.154,6.338,4.622,1.306,17.842830903966625,14.29750083991087,122.33,0.14134,0.8008,0.0,5.6125,,0.0
65963,5.154,7.13,4.622,1.306,17.953581632776636,14.495018551662596,122.33,0.14521,0.8004,0.0,5.6,31.0,0.0
65964,5.154,7.926,4.622,1.306,18.269907142943644,16.536138454254193,122.27,0.15687,0.8347,0.0,5.6,31.0,0.0
65965,5.152,7.527,4.722,1.406,18.43103500006055,15.65088414286643,122.28,0.15342,0.8268,0.0,5.6274999999999995,,0.0
65966,5.154,7.527,4.73,1.308,18.517424500042384,15.65048048270223,122.3,0.15069,0.8224,0.0,5.654999999999999,,0.0
65967,5.154,7.527,4.73,1.308,18.577897150029667,15.181057863896804,122.32,0.1508,0.8119,0.0,5.6825,,0.0
65968,5.152,6.338,4.722,1.406,18.289928005020766,15.590806993121621,122.31,0.25484,0.6064,0.0,5.71,32.0,0.0
65969,5.152,7.527,4.823,1.406,18.475349603514534,15.690187959048501,122.3,0.25567,0.5952,0.0,5.71,32.0,0.0
65970,5.152,7.527,4.823,1.406,18.605144722460174,15.375535928967546,122.33,0.23942,0.5914,0.0,5.6975,,0.0
65971,5.152,7.13,4.823,1.406,18.57690130572212,15.61348107654511,122.31,0.17923,0.7617,0.0,5.6850000000000005,,0.0
65972,5.152,6.338,4.629,1.308,18.231930914005485,12.406168906478483,122.39,0.17266,0.4153,0.0,5.6725,,0.0
65973,5.152,5.942,4.428,1.207,17.78105163980384,16.836697954445484,122.35,0.14803,0.8165,0.0,5.66,32.0,0.0
65974,5.152,7.13,4.722,1.406,17.96973614786269,18.046165078862355,122.35,0.1515,0.8175,0.0,5.66,32.0,0.0
65975,5.152,7.923,4.722,1.406,18.339715303503883,15.439023735434851,122.32,0.14536,0.8099,0.0,5.665,,0.0
65976,5.152,7.13,4.622,1.306,18.300800712452716,14.894184698877911,122.36,0.14657,0.8135,0.0,5.67,,0.0
65977,5.152,7.13,4.622,1.306,18.2735604987169,16.305045746200584,122.32,0.19927,0.8252,0.0,5.675,,0.0
65978,5.152,7.527,4.636,1.308,18.378392349101834,17.66083248366276,122.33,0.14664,0.8144,0.0,5.68,32.0,0.0
65979,5.152,7.527,4.83,1.406,18.539374644371282,15.133762779327428,122.34,0.14255,0.8044,0.0,5.68,32.0,0.0
65980,5.152,7.13,4.923,1.507,18.5911622510599,15.485579943316516,122.35,0.16463,0.8382,0.0,5.7075,,0.0
65981,5.152,7.527,4.823,1.507,18.716513575741928,14.311967644390293,122.4,0.16885,0.442,0.0,5.734999999999999,,0.0
65982,5.152,5.546,4.722,1.406,18.14935950301935,15.88761563141811,122.38,0.15644,0.8171,0.0,5.7625,,0.0
65983,5.152,6.734,4.521,1.205,17.988151652113547,15.77643911310349,122.38,0.15659,0.8339,0.0,5.79,31.0,0.0
65984,5.152,6.734,4.536,1.207,17.880406156479484,15.42556593105615,122.39,0.15275,0.8168,0.0,5.79,31.0,0.0
65985,5.152,5.942,4.622,1.306,17.62288430953564,16.575901680046584,122.32,0.30469,0.6492,0.0,5.755,,0.0
65986,5.152,7.923,4.622,1.306,18.036919016674947,16.689151093379184,122.33,0.15557,0.8281,0.0,5.720000000000001,,0.0
65987,5.152,7.923,4.622,1.306,18.326743311672463,15.48860337752034,122.33,0.15083,0.8198,0.0,5.6850000000000005,,0.0
65988,5.152,8.319,4.923,1.507,18.799020318170722,14.85531767094263,122.32,0.1483,0.8192,0.0,5.65,32.0,0.0
65989,5.152,7.527,4.73,1.406,18.803814222719506,15.296786961133321,122.34,0.15753,0.83,0.0,5.65,32.0,0.0
65990,5.152,7.13,4.636,1.308,18.630469955903653,15.56745434936811,122.3,0.15927,0.8251,0.0,5.656666666666667,,0.0
65992,5.152,7.527,4.823,1.406,18.713728969132557,14.77547725109691,122.32,0.14396,0.809,0.0,5.663333333333333,,0.0
65993,5.152,7.923,4.823,1.406,18.890810278392788,14.989282487988367,122.33,0.14594,0.812,0.0,5.67,33.0,0.0
65994,5.152,6.734,4.823,1.406,18.65806719487495,14.826144425366007,122.33,0.14504,0.8111,0.0,5.67,33.0,0.0
65995,5.152,6.734,4.622,1.306,18.404847036412463,15.497208776530375,122.32,0.14924,0.8188,0.0,5.7375,,0.0
65996,5.152,7.13,4.73,1.308,18.379392925488723,15.350176727244941,122.35,0.14926,0.8212,0.0,5.805,,0.0
65997,5.152,6.338,4.737,1.308,18.126075047842107,15.18855663221151,122.37,0.14675,0.8146,0.0,5.8725000000000005,,0.0
65998,5.152,6.338,4.622,1.306,17.913652533489476,14.956974647393983,122.38,0.14636,0.8123,0.0,5.94,32.0,0.0
65999,5.152,5.942,4.521,1.306,17.615856773442633,15.086749612839295,122.4,0.14972,0.821,0.0,5.94,32.0,0.0
66000,5.152,7.13,4.722,1.406,17.854099741409843,15.781709582042714,122.41,0.14686,0.8098,0.0,5.9225,,0.0
66001,5.152,7.527,4.622,1.306,18.079969818986893,23.56834957064846,122.29,0.29408,0.7632,0.0,5.905,,0.0
66002,5.152,7.13,4.73,1.308,18.151978873290826,20.701598631912695,122.37,0.15438,0.8284,0.0,5.8875,,0.0
66003,5.152,6.734,4.629,1.308,18.053285211303578,16.241887631522236,122.35,0.14048,0.7976,0.0,5.87,32.0,0.0
66004,5.152,7.527,4.622,1.306,18.219399647912507,15.104378720328489,122.36,0.14383,0.8053,0.0,5.87,32.0,0.0
66005,5.152,7.13,4.823,1.406,18.306879753538755,14.66225603075087,122.39,0.14098,0.7986,0.0,5.9325,,0.0
66006,5.152,7.527,4.823,1.507,18.51751582747713,14.841384972983285,122.32,0.14349,0.8054,0.0,5.995,,0.0
66007,5.152,7.13,4.722,1.406,18.48526107923399,18.336546632013288,122.27,0.22949,0.7724,0.0,6.0575,,0.0
66008,5.152,5.546,4.636,1.308,17.932282755463792,16.88928374634639,122.34,0.15736,0.811,0.0,6.12,32.0,0.0
66009,5.154,6.737,4.629,1.306,17.900397928824656,15.630039227497768,122.34,0.15031,0.8227,0.0,6.12,32.0,0.0
66010,5.154,7.13,4.722,1.306,18.02387855017726,13.811009368522214,122.38,0.2257,0.5101,0.0,6.1375,,0.0
66011,5.152,6.338,4.722,1.406,17.90211498512408,15.695725849382185,122.35,0.15007,0.7916,0.0,6.155,,0.0
66012,5.152,5.942,4.521,1.205,17.577480489586858,15.29610077643666,122.35,0.15015,0.8208,0.0,6.1725,,0.0
66013,5.152,6.734,4.521,1.205,17.5878363427108,13.36813419642244,122.41,0.20602,0.4738,0.0,6.19,32.0,0.0
66014,5.152,6.734,4.737,1.408,17.72078543989756,13.632809220561029,122.42,0.1713,0.4163,0.0,6.19,32.0,0.0
66015,5.152,7.527,4.629,1.306,17.988749807928293,16.801660393856704,122.37,0.20094,0.7584,0.0,6.245,,0.0
66016,5.152,7.13,4.722,1.406,18.115124865549806,15.807713660564996,122.43,0.1433,0.8052,0.0,6.300000000000001,,0.0
66017,5.152,6.734,4.622,1.306,18.02478740588486,14.847983749901656,122.41,0.14328,0.8067,0.0,6.355,,0.0
66018,5.152,7.13,4.722,1.406,18.140351184119403,14.607792098351387,122.41,0.14211,0.8024,0.0,6.41,32.0,0.0
66019,5.152,6.338,4.73,1.406,17.98604582888358,16.26364900281417,122.34,0.30015,0.6661,0.0,6.41,32.0,0.0
66020,5.152,7.527,4.737,1.408,18.237432080218507,14.73444072557568,122.34,0.14709,0.8145,0.0,6.346666666666667,,0.0
66021,5.152,7.527,4.722,1.406,18.408302456152956,18.60873301821072,122.3,0.26302,0.7793,0.0,6.283333333333333,,0.0
66023,5.154,7.13,4.622,1.306,18.34941171930707,15.176080646061143,122.39,0.14403,0.8078,0.0,6.22,32.0,0.0
66024,5.152,7.527,4.521,1.205,18.36608820351495,15.32571966311928,122.37,0.14407,0.8057,0.0,6.22,32.0,0.0
66025,5.152,7.13,4.521,1.205,18.258661742460465,14.700553591114938,122.37,0.15137,0.8084,0.0,6.175,,0.0
66026,5.152,7.527,4.83,1.509,18.486463219722324,14.308190117226697,122.38,0.14043,0.7985,0.0,6.13,,0.0
66027,5.152,8.319,4.939,1.509,18.916224253805627,14.254270947146129,122.35,0.14245,0.8041,0.0,6.085,,0.0
66028,5.152,7.527,4.823,1.507,18.94405697766394,13.971739254409783,122.35,0.1404,0.7975,0.0,6.04,33.0,0.0
66029,5.152,7.527,4.722,1.406,18.902939884364756,14.808807794983787,122.33,0.1453,0.8102,0.0,6.04,33.0,0.0
66030,5.152,6.734,4.622,1.306,18.57625791905533,14.100370351575606,122.32,0.14061,0.7986,0.0,6.02,,0.0
66031,5.152,6.734,4.622,1.306,18.34758054333873,15.185973121413303,122.33,0.15142,0.8127,0.0,6.0,,0.0
66032,5.152,6.734,4.73,1.308,18.22050638033711,14.872289246451334,122.32,0.14366,0.8069,0.0,5.98,,0.0
66033,5.154,7.527,4.73,1.308,18.370054466235977,14.707047248072964,122.28,0.15384,0.8218,0.0,5.96,32.0,0.0
66034,5.154,7.133,4.722,1.406,18.383538126365185,14.336829644262318,122.3,0.14184,0.8034,0.0,5.96,32.0,0.0
66035,5.152,6.734,4.823,1.406,18.30297668845563,12.875027477587384,122.33,0.21022,0.4842,0.0,5.9399999999999995,,0.0
66036,5.152,7.923,4.622,1.306,18.51298368191894,13.721347997368731,122.3,0.24188,0.5723,0.0,5.92,,0.0
66037,5.152,7.13,4.622,1.306,18.42208857734326,14.473014354168233,122.31,0.23002,0.573,0.0,5.9,,0.0
66038,5.152,7.923,4.73,1.308,18.629362004140283,13.033317186435793,122.38,0.17409,0.4224,0.0,5.88,33.0,0.0
66039,5.152,7.923,4.73,1.308,18.774453402898196,14.206455056463234,122.32,0.23603,0.5785,0.0,5.88,33.0,0.0
66040,5.152,7.13,4.622,1.306,18.605117382028737,12.43288605905682,122.37,0.17139,0.4163,0.0,5.8825,,0.0
66041,5.152,8.319,4.823,1.406,18.933582167420116,14.874515742779542,122.36,0.14237,0.8011,0.0,5.885,,0.0
66042,5.152,8.319,4.823,1.406,19.16350751719408,14.108510629841367,122.36,0.13912,0.7951,0.0,5.887499999999999,,0.0
66043,5.152,7.527,4.823,1.507,19.11715526203586,14.08522990222491,122.36,0.14167,0.8023,0.0,5.89,33.0,0.0
66044,5.152,7.527,4.838,1.408,19.0595086834251,14.155253099524199,122.4,0.16765,0.4115,0.0,5.89,33.0,0.0
66045,5.152,7.13,4.528,1.205,18.74615607839757,12.791454869195757,122.38,0.17084,0.4374,0.0,5.9125,,0.0
66046,5.152,7.527,4.622,1.306,18.7044092548783,13.015248514093901,122.39,0.20773,0.4905,0.0,5.9350000000000005,,0.0
66047,5.152,7.527,4.722,1.406,18.73518647841481,13.365172568233946,122.38,0.1999,0.5359,0.0,5.9575000000000005,,0.0
66048,5.152,7.13,4.722,1.406,18.637630534890366,14.65246143363297,122.36,0.15092,0.8029,0.0,5.98,33.0,0.0
66049,5.152,6.734,4.722,1.406,18.450541374423256,14.261671590215277,122.3,0.14245,0.8047,0.0,5.98,33.0,0.0
66050,5.152,7.527,4.838,1.408,18.592878962096282,14.332847748810686,122.29,0.14329,0.8069,0.0,5.953333333333334,,0.0
66052,5.152,7.13,4.83,1.406,18.570415273467397,12.702480560811916,122.38,0.19766,0.4474,0.0,5.926666666666667,,0.0
66053,5.152,6.338,4.722,1.406,18.28469069142718,14.45653308265094,122.35,0.23699,0.5895,0.0,5.9,32.0,0.0
66054,5.152,6.734,4.521,1.205,18.082883483999026,12.83441454314449,122.4,0.1699,0.4119,0.0,5.9,32.0,0.0
66055,5.152,6.338,4.622,1.306,17.88341843879932,13.978125531808992,122.38,0.23813,0.5967,0.0,5.9025,,0.0
66056,5.152,7.13,4.73,1.308,18.014392907159525,12.670113240187337,122.45,0.16862,0.414,0.0,5.905,,0.0
66057,5.152,7.923,4.636,1.308,18.315775035011665,13.39073638896898,122.45,0.16968,0.4168,0.0,5.907500000000001,,0.0
66058,5.152,7.527,4.722,1.406,18.463142524508168,14.135172806991452,122.41,0.23729,0.5702,0.0,5.91,32.0,0.0
66059,5.152,7.527,4.722,1.306,18.536299767155718,12.755474990958646,122.42,0.18013,0.4694,0.0,5.91,32.0,0.0
66060,5.152,6.734,4.521,1.205,18.259009837009003,13.21037544532917,122.4,0.22506,0.5334,0.0,5.9125,,0.0
66061,5.152,7.13,4.622,1.306,18.2443068859063,12.939836044423533,122.44,0.14727,0.4217,0.0,5.915,,0.0
66062,5.152,8.319,4.83,1.408,18.683714820134412,12.63113841426609,122.45,0.17234,0.4158,0.0,5.9175,,0.0
66063,5.152,8.319,4.838,1.408,18.993700374094086,13.59241323326529,122.19,0.23002,0.5408,0.0,5.92,33.0,0.0
66064,5.152,7.13,4.722,1.406,18.81859026186586,12.438529617306994,122.44,0.17038,0.444,0.0,5.92,33.0,0.0
66065,5.152,6.734,4.521,1.205,18.456613183306104,13.90123016111541,122.4,0.23761,0.5851,0.0,5.9,,0.0
66066,5.152,6.734,4.622,1.306,18.263829228314272,14.921626461683811,122.43,0.14001,0.7574,0.0,5.88,,0.0
66067,5.152,7.13,4.823,1.406,18.33798045981999,14.166519313450284,122.43,0.14186,0.8011,0.0,5.859999999999999,,0.0
66068,5.154,8.319,4.83,1.408,18.74988632187399,14.802471187159414,122.42,0.14447,0.8077,0.0,5.84,32.0,0.0
66069,5.154,7.133,4.73,1.408,18.652420425311796,14.219017532036975,122.42,0.14064,0.7962,0.0,5.84,32.0,0.0
66070,5.152,6.734,4.622,1.306,18.400894297718256,14.857907909442075,122.43,0.15064,0.8185,0.0,5.825,,0.0
66071,5.152,7.527,4.521,1.205,18.402126008402778,15.132451489057042,122.41,0.16725,0.7659,0.0,5.8100000000000005,,0.0
66072,5.152,7.527,4.622,1.306,18.463588205881944,14.227410402522597,122.42,0.14099,0.7991,0.0,5.795,,0.0
66073,5.152,7.527,4.823,1.507,18.62721174411736,14.582458137645675,122.4,0.14986,0.8096,0.0,5.78,32.0,0.0
66074,5.152,7.527,4.838,1.408,18.71654822088215,12.733433618848727,122.44,0.19107,0.4448,0.0,5.78,32.0,0.0
66075,5.152,7.923,4.83,1.408,18.895483754617505,14.218416711885581,122.37,0.23171,0.5802,0.0,5.782500000000001,,0.0
66076,5.154,6.734,4.823,1.406,18.661938628232253,15.751271502523728,122.38,0.16342,0.7938,0.0,5.785,,0.0
66077,5.152,7.527,4.722,1.406,18.705457039762575,14.607614887755945,122.39,0.14381,0.8075,0.0,5.7875,,0.0
66078,5.152,7.13,4.521,1.205,18.496219927833803,13.309893634550201,122.37,0.20778,0.4822,0.0,5.79,32.0,0.0
66079,5.152,7.923,4.521,1.205,18.587653949483663,14.167957661655503,122.35,0.22957,0.5837,0.0,5.79,32.0,0.0
66080,5.152,7.923,4.737,1.308,18.747357764638565,13.935028134563487,122.33,0.14041,0.798,0.0,5.775,,0.0
66081,5.154,8.319,4.629,1.306,18.945550435246997,14.487957755108692,122.29,0.1538,0.809,0.0,5.76,,0.0
66082,5.152,8.319,4.923,1.507,19.232185304672896,14.440476757001596,122.32,0.14129,0.8008,0.0,5.745,,0.0
66083,5.152,7.923,4.923,1.507,19.314029713271026,14.202676769356085,122.33,0.1431,0.8055,0.0,5.73,33.0,0.0
66084,5.154,8.319,5.024,1.607,19.551020799289716,15.577587792322394,122.34,0.14349,0.8049,0.0,5.73,33.0,0.0
66085,5.154,6.734,4.823,1.507,19.1511145595028,13.196241048936606,122.34,0.21568,0.5034,0.0,5.715,,0.0
66086,5.152,7.527,4.737,1.408,19.05298019165196,14.287498075849676,122.33,0.23055,0.5825,0.0,5.7,,0.0
66087,5.152,6.734,4.622,1.306,18.681286134156373,12.339536088011506,122.38,0.16958,0.4159,0.0,5.6850000000000005,,0.0
66089,5.152,7.13,4.622,1.306,18.53990029390946,12.75309266639705,122.4,0.16738,0.4408,0.0,5.67,33.0,0.0
66090,5.152,7.923,4.622,1.306,18.678830205736624,12.644976949201931,122.37,0.17508,0.4234,0.0,5.6575,,0.0
66091,5.152,7.923,4.823,1.406,18.866381144015637,14.640329265503384,122.35,0.25783,0.6002,0.0,5.645,,0.0
66092,5.152,7.527,4.83,1.406,18.880966800810945,15.405050556647362,122.32,0.24373,0.5925,0.0,5.6325,,0.0
66093,5.152,7.527,4.737,1.408,18.863876760567663,18.53976343865103,122.32,0.24621,0.5932,0.0,5.62,34.0,0.0
66094,5.154,7.13,4.722,1.406,18.728313732397364,15.667217001620113,122.32,0.25535,0.594,0.0,5.62,34.0,0.0
66095,5.154,7.13,4.923,1.507,18.724019612678156,15.506110502088989,122.33,0.27397,0.5896,0.0,5.5875,,0.0
66096,5.154,6.734,4.722,1.306,18.48161372887471,17.340640531551568,122.37,0.15224,0.8196,0.0,5.555,,0.0
66097,5.152,6.338,4.722,1.406,18.222529610212295,16.63401439162553,122.39,0.16172,0.8449,0.0,5.5225,,0.0
66098,5.154,6.734,4.629,1.308,18.103270727148605,15.95459015542929,122.39,0.14735,0.8121,0.0,5.49,32.0,0.0
66099,5.154,6.338,4.536,1.207,17.842789509004024,14.75148999631857,122.38,0.14422,0.8092,0.0,5.49,32.0,0.0
66100,5.154,7.133,4.521,1.205,17.893852656302816,17.16944944811609,122.4,0.14067,0.7991,0.0,5.5200000000000005,,0.0
66101,5.154,7.53,4.722,1.306,18.13929685941197,15.841732412492672,122.37,0.16443,0.8274,0.0,5.550000000000001,,0.0
66102,5.154,7.53,4.622,1.306,18.28110780158838,16.80688755223949,122.37,0.18105,0.8374,0.0,5.58,,0.0
66103,5.154,6.737,4.823,1.406,18.232775461111867,18.1063228012927,122.35,0.25783,0.762,0.0,5.61,33.0,0.0
66104,5.154,7.53,4.73,1.308,18.37954282277831,15.786926604590375,122.4,0.14692,0.8132,0.0,5.61,33.0,0.0
66105,5.154,7.926,4.83,1.408,18.661079975944816,14.67104897776215,122.42,0.14497,0.8102,0.0,5.6375,,0.0
66106,5.154,6.737,4.823,1.406,18.49875598316137,14.33662185956069,122.39,0.14212,0.8013,0.0,5.665,,0.0
66107,5.154,7.133,4.622,1.306,18.413629188212962,14.207078297829316,122.4,0.14036,0.7981,0.0,5.6925,,0.0
66108,5.154,6.737,4.521,1.205,18.174640431749072,12.688931499308818,122.44,0.16507,0.4212,0.0,5.72,33.0,0.0
66109,5.154,7.133,4.622,1.306,18.18674830222435,13.949450952984048,122.38,0.23701,0.5654,0.0,5.72,33.0,0.0
66110,5.152,6.734,4.737,1.408,18.140023811557043,14.07116117381147,122.37,0.13931,0.7897,0.0,5.705,,0.0
66111,5.154,6.341,4.629,1.306,17.92701666808993,12.630901897832134,122.41,0.17422,0.4482,0.0,5.6899999999999995,,0.0
66112,5.154,6.734,4.722,1.406,17.95371166766295,14.725604045669494,122.38,0.14217,0.8029,0.0,5.675,,0.0
66113,5.154,6.734,4.722,1.306,17.942398167364065,14.414739531365246,122.41,0.13976,0.7941,0.0,5.66,32.0,0.0
66114,5.154,7.133,4.622,1.306,18.024178717154847,15.267021461480796,122.39,0.14328,0.7772,0.0,5.66,32.0,0.0
66115,5.154,6.737,4.622,1.306,17.962625102008392,14.416957252901538,122.39,0.14071,0.7998,0.0,5.6475,,0.0
66116,5.154,7.53,4.528,1.207,18.099537571405875,14.55855313642166,122.41,0.14634,0.8106,0.0,5.635,,0.0
66117,5.152,7.527,4.73,1.406,18.314176299984112,14.256956208054838,122.39,0.14071,0.8,0.0,5.6225000000000005,,0.0
66119,5.154,7.527,4.722,1.406,18.462623409988876,15.53111787572151,122.4,0.14589,0.8057,0.0,5.61,33.0,0.0
66120,5.154,7.53,4.823,1.406,18.597736386992214,17.311751201960732,122.38,0.14083,0.7978,0.0,5.577500000000001,,0.0
66121,5.154,6.734,4.823,1.406,18.453515470894548,15.211059163590772,122.39,0.14424,0.8088,0.0,5.545,,0.0
66122,5.152,8.319,4.83,1.406,18.829560829626182,16.129425805178144,122.37,0.1551,0.8243,0.0,5.5125,,0.0
66123,5.154,7.527,4.737,1.408,18.828492580738327,14.600826035823271,122.37,0.14165,0.8019,0.0,5.48,33.0,0.0
66124,5.152,6.338,4.622,1.306,18.40534480651683,15.962507631201168,122.34,0.16783,0.808,0.0,5.48,33.0,0.0
66125,5.152,7.13,4.521,1.205,18.286141364561782,14.8373807822514,122.36,0.14361,0.8072,0.0,5.470000000000001,,0.0
66126,5.152,7.13,4.521,1.205,18.20269895519325,16.12993122581856,122.35,0.14283,0.8034,0.0,5.460000000000001,,0.0
66127,5.152,7.923,4.823,1.406,18.533089268635273,17.17884228731904,122.34,0.15672,0.8341,0.0,5.45,,0.0
66128,5.152,7.923,4.931,1.509,18.82766248804469,15.876933033185301,122.32,0.23539,0.5922,0.0,5.44,33.0,0.0
66129,5.152,6.734,4.737,1.408,18.588663741631283,15.928097921267788,122.31,0.24663,0.6008,0.0,5.44,33.0,0.0
66130,5.152,5.15,4.622,1.306,17.881064619141895,13.240369110896395,122.37,0.21438,0.4872,0.0,5.4725,,0.0
66131,5.152,6.338,4.722,1.406,17.802145233399326,17.38582642352623,122.25,0.30169,0.6862,0.0,5.505000000000001,,0.0
66132,5.154,5.942,4.622,1.306,17.568701663379528,14.304798784288646,122.33,0.23816,0.5853,0.0,5.5375000000000005,,0.0
66133,5.152,5.546,4.622,1.306,17.28589116436567,15.093713488107703,122.3,0.23561,0.5888,0.0,5.57,29.0,0.0
66134,5.152,6.338,4.528,1.207,17.26762381505597,13.747524008494656,122.37,0.17828,0.4657,0.0,5.57,29.0,0.0
66135,5.152,7.13,4.528,1.207,17.492436670539178,13.643926414439564,122.35,0.17349,0.4389,0.0,5.5375000000000005,,0.0
66136,5.152,7.13,4.622,1.306,17.707705669377425,14.869084832106937,122.31,0.18966,0.4747,0.0,5.505000000000001,,0.0
66137,5.152,7.923,4.421,1.205,18.0056939685642,13.770556568188875,122.36,0.17546,0.4387,0.0,5.4725,,0.0
66138,5.152,7.923,4.622,1.306,18.304885777994937,13.760358732022148,122.32,0.21361,0.4985,0.0,5.44,32.0,0.0
66139,5.152,8.319,4.823,1.507,18.753720044596456,15.447959331558517,122.32,0.1566,0.7898,0.0,5.44,32.0,0.0
66140,5.152,8.319,5.04,1.509,19.133604031217523,13.264371835507202,122.35,0.19136,0.4386,0.0,5.4325,,0.0
66141,5.152,7.527,4.931,1.509,19.129222821852267,14.038881577705276,122.35,0.18759,0.4825,0.0,5.425000000000001,,0.0
66142,5.154,7.527,4.923,1.507,19.12375597529659,16.025262266807037,122.29,0.15991,0.8408,0.0,5.4175,,0.0
66143,5.154,6.737,4.823,1.406,18.82262918270761,14.77340717026037,122.29,0.14643,0.8099,0.0,5.41,32.0,0.0
66144,5.154,5.942,4.521,1.205,18.22244042789533,15.640213861579513,122.3,0.14697,0.8124,0.0,5.41,32.0,0.0
66145,5.154,7.133,4.521,1.205,18.159608299526727,14.452447948165243,122.28,0.24448,0.5705,0.0,5.3966666666666665,,0.0
66146,5.152,7.13,4.536,1.207,18.11922580966871,14.789378952354472,122.27,0.24695,0.5576,0.0,5.383333333333334,,0.0
66148,5.152,7.13,4.629,1.306,18.148558066768096,15.106983465349119,122.27,0.24201,0.5894,0.0,5.37,33.0,0.0
66149,5.152,7.527,4.722,1.306,18.316090646737667,15.770872900030321,122.29,0.14515,0.806,0.0,5.37,33.0,0.0
66150,5.152,7.13,4.722,1.406,18.34426345271637,15.15227678329728,122.35,0.13855,0.791,0.0,5.3625,,0.0
66151,5.152,7.13,4.923,1.507,18.454584416901458,15.636459655669677,122.37,0.16805,0.8439,0.0,5.355,,0.0
66152,5.152,6.338,4.722,1.406,18.20360909183102,14.597751563326288,122.34,0.14142,0.8016,0.0,5.3475,,0.0
66153,5.152,6.734,4.838,1.408,18.18212636428171,14.29521275035464,122.35,0.14092,0.7926,0.0,5.34,32.0,0.0
66154,5.152,6.338,4.622,1.306,17.9528884549972,12.619246761360147,122.39,0.19168,0.4357,0.0,5.34,32.0,0.0
66155,5.152,6.734,4.521,1.205,17.85062191849804,14.395174447402573,122.34,0.23778,0.5837,0.0,5.3325,,0.0
66156,5.152,6.338,4.521,1.205,17.660235342948628,15.323515184821359,122.35,0.15256,0.8132,0.0,5.324999999999999,,0.0
66157,5.152,6.734,4.622,1.306,17.70636474006404,15.039987895875608,122.34,0.15345,0.8198,0.0,5.3175,,0.0
