seconds,VDD_GPU_SOC_current,VDD_CPU_CV_current,VIN_SYS_5V0_current,VDDQ_VDD2_1V8AO_current,tegra,igpm,voltage,current,power_factor,discard,load_avg_1minute,cpu_pct,cpu_pct_process
67614,5.152,7.527,4.737,1.308,18.759895801748048,12.964954263986288,122.58,0.16527,0.4092,0.0,5.24,33.0,0.0
67615,5.154,7.133,4.622,1.306,18.596427061223633,14.204825118783107,122.52,0.23422,0.5911,0.0,5.235,,0.0
67616,5.152,6.734,4.622,1.306,18.361698942856542,14.392072841019825,122.49,0.20879,0.6802,0.0,5.23,,0.0
67617,5.152,7.527,4.421,1.205,18.34468925999958,14.188580589128858,122.53,0.22732,0.5704,0.0,5.225,,0.0
67618,5.152,7.527,4.622,1.306,18.423382481999706,12.29820854944984,122.53,0.19365,0.4557,0.0,5.22,32.0,0.0
67619,5.152,7.13,4.83,1.408,18.452367737399797,14.699943072722908,122.51,0.25167,0.5974,0.0,5.22,32.0,0.0
67620,5.152,7.923,4.838,1.509,18.74325741617986,14.46257173176077,122.52,0.20679,0.5265,0.0,5.195,,0.0
67621,5.152,7.13,4.722,1.406,18.6432801913259,13.539080712795759,122.56,0.17547,0.441,0.0,5.17,,0.0
67622,5.152,5.942,4.722,1.406,18.21689613392813,13.488913079142261,122.54,0.22723,0.5162,0.0,5.145,,0.0
67623,5.152,6.338,4.622,1.306,17.977227293749696,14.736697730302058,122.53,0.22718,0.5643,0.0,5.12,32.0,0.0
67624,5.154,7.13,4.622,1.306,18.04765910562479,12.884264075045524,122.54,0.20787,0.4725,0.0,5.12,32.0,0.0
67625,5.152,6.734,4.528,1.207,17.91966137393735,14.12200230441843,122.5,0.2471,0.5961,0.0,5.1175,,0.0
67626,5.154,6.734,4.528,1.207,17.830662961756143,13.205711153290865,122.53,0.18911,0.4884,0.0,5.115,,0.0
67627,5.152,6.734,4.521,1.205,17.7650640732293,12.507331747905136,122.56,0.17034,0.4112,0.0,5.112500000000001,,0.0
67628,5.152,6.734,4.622,1.306,17.77974485126051,12.564655052672023,122.54,0.17642,0.4759,0.0,5.11,32.0,0.0
67629,5.152,7.13,4.823,1.406,17.99912139588236,13.309926978146553,122.28,0.22967,0.5729,0.0,5.11,32.0,0.0
67630,5.154,7.923,4.823,1.406,18.39118497711765,12.325402567452986,122.36,0.18162,0.4338,0.0,5.0875,,0.0
67631,5.154,5.546,4.73,1.408,17.925229483982356,12.422111856445461,122.56,0.1777,0.422,0.0,5.0649999999999995,,0.0
67632,5.154,6.338,4.629,1.308,17.77636063878765,13.525959656732553,122.5,0.2305,0.5914,0.0,5.0424999999999995,,0.0
67634,5.154,6.737,4.521,1.205,17.728552447151355,11.283421816542914,122.57,0.16737,0.4114,0.0,5.02,31.0,0.0
67635,5.154,6.737,4.521,1.205,17.695086713005946,11.632208878151953,122.56,0.16134,0.4124,0.0,5.02,,0.0
67636,5.154,7.53,4.521,1.306,17.939860699104162,14.361765151644285,122.49,0.25256,0.6068,0.0,5.02,,0.0
67637,5.152,7.923,4.421,1.205,18.168202489372913,12.638129512909794,122.55,0.19699,0.5259,0.0,5.02,,0.0
67638,5.154,7.923,4.737,1.408,18.48434174256104,12.80090955604964,122.51,0.2278,0.5741,0.0,5.02,33.0,0.0
67639,5.154,7.926,4.931,1.507,18.794439219792725,12.302016994407518,122.54,0.17427,0.4667,0.0,5.02,33.0,0.0
67640,5.154,8.319,4.823,1.406,19.066707453854907,12.479394380357245,122.51,0.22002,0.5747,0.0,5.0,,0.0
67641,5.154,7.923,4.823,1.406,19.138495217698434,12.941891040723775,122.5,0.23114,0.5839,0.0,4.98,,0.0
67642,5.154,7.133,4.823,1.507,18.982046652388906,11.429177638877778,122.55,0.18291,0.4519,0.0,4.96,,0.0
67643,5.154,6.341,4.722,1.306,18.544332656672236,11.443163051094553,122.57,0.16789,0.416,0.0,4.94,33.0,0.0
67644,5.154,6.341,4.636,1.308,18.212732859670567,13.1237762485678,122.54,0.18874,0.5108,0.0,4.94,33.0,0.0
67645,5.154,6.737,4.521,1.205,18.034013001769395,13.350368577281131,122.52,0.23525,0.5815,0.0,4.92,,0.0
67646,5.154,6.341,4.521,1.205,17.790109101238578,11.950781395405201,122.59,0.18463,0.416,0.0,4.9,,0.0
67647,5.154,6.737,4.421,1.205,17.708176370867005,12.915042813036791,122.54,0.20204,0.5398,0.0,4.880000000000001,,0.0
67648,5.154,7.926,4.622,1.306,18.098123459606906,12.914203609410135,122.54,0.2298,0.5629,0.0,4.86,32.0,0.0
67649,5.154,8.322,4.83,1.406,18.582286421724834,11.678437986619372,122.57,0.1657,0.4023,0.0,4.86,32.0,0.0
67650,5.152,8.319,4.838,1.509,18.953000495207384,11.820670860587311,122.57,0.16056,0.4117,0.0,4.8825,,0.0
67651,5.152,8.319,4.622,1.306,19.08680034664517,12.387465873627015,122.56,0.18625,0.5095,0.0,4.905,,0.0
67652,5.152,7.527,4.622,1.306,18.942860242651616,12.782304376257848,122.51,0.23162,0.5883,0.0,4.9275,,0.0
67653,5.152,7.13,4.823,1.507,18.843602169856133,12.216357620739508,122.5,0.21372,0.5018,0.0,4.95,33.0,0.0
67654,5.154,7.13,4.923,1.507,18.804721518899296,11.203827664739554,122.53,0.1664,0.4117,0.0,4.95,33.0,0.0
67655,5.154,6.341,4.83,1.408,18.48320506322951,11.619419622303969,122.53,0.16906,0.4126,0.0,4.9325,,0.0
67656,5.154,6.341,4.528,1.207,18.10724354426066,14.495313251315185,122.51,0.24213,0.588,0.0,4.915,,0.0
67657,5.154,5.548,4.622,1.306,17.66407048098246,13.653537171640778,122.51,0.23507,0.5825,0.0,4.8975,,0.0
67658,5.152,5.546,4.521,1.205,17.29204933668772,12.07523355491095,122.5,0.20706,0.4802,0.0,4.88,32.0,0.0
67659,5.152,5.942,4.421,1.205,17.120434535681404,11.57164437653412,122.54,0.16512,0.4161,0.0,4.88,32.0,0.0
67660,5.152,5.546,4.622,1.306,16.972104174976984,11.778098014805842,122.54,0.16571,0.4144,0.0,4.963333333333333,,0.0
67661,5.152,6.734,4.528,1.207,17.16677292248389,13.548940333354883,122.52,0.23649,0.5883,0.0,5.046666666666667,,0.0
67663,5.154,6.737,4.428,1.207,17.274541045738722,11.032235401898646,122.57,0.17062,0.4188,0.0,5.13,31.0,0.0
67664,5.152,6.734,4.622,1.306,17.436378732017104,11.444117019995863,122.55,0.17164,0.4147,0.0,5.13,31.0,0.0
67665,5.154,6.737,4.521,1.205,17.49056511241197,12.11783949650101,122.55,0.17349,0.4732,0.0,5.1675,,0.0
67666,5.152,6.734,4.622,1.306,17.58759557868838,15.882619463109894,122.44,0.29122,0.7037,0.0,5.205,,0.0
67667,5.152,7.13,4.823,1.406,17.864616905081867,13.828815623092687,122.5,0.237,0.5918,0.0,5.2425,,0.0
67668,5.152,7.923,4.838,1.408,18.30153183355731,11.550279841104553,122.57,0.17194,0.4217,0.0,5.28,34.0,0.0
67669,5.152,6.338,4.931,1.507,18.189472283490115,12.921341389849202,122.55,0.20207,0.5261,0.0,5.28,34.0,0.0
67670,5.152,6.338,4.521,1.205,17.89743059844308,13.101482407702795,122.52,0.23017,0.5814,0.0,5.255,,0.0
67671,5.152,6.338,4.521,1.205,17.693001418910157,12.077456366089441,122.52,0.21155,0.4918,0.0,5.23,,0.0
67672,5.152,5.942,4.521,1.306,17.46140099323711,11.795744373498076,122.53,0.17732,0.4102,0.0,5.205,,0.0
67673,5.152,7.13,4.521,1.306,17.65568069526598,12.826557424076888,122.47,0.21987,0.5717,0.0,5.18,30.0,0.0
67674,5.152,7.13,4.536,1.207,17.766476486686184,12.955912757520862,122.46,0.22106,0.5727,0.0,5.18,30.0,0.0
67675,5.152,7.13,4.73,1.406,17.96193354068033,12.70168921308076,122.48,0.2269,0.5528,0.0,5.154999999999999,,0.0
67676,5.152,7.923,4.722,1.406,18.33425347847623,13.90464122006069,122.53,0.21526,0.4732,0.0,5.13,,0.0
67677,5.152,7.527,4.622,1.306,18.41607743493336,11.566908256936571,122.53,0.18353,0.5075,0.0,5.105,,0.0
67678,5.154,7.527,4.722,1.406,18.533954204453355,12.90260317249047,122.5,0.22887,0.5836,0.0,5.08,33.0,0.0
67679,5.152,7.923,4.931,1.507,18.82766794311735,11.775784411714964,122.56,0.19407,0.4609,0.0,5.08,33.0,0.0
67680,5.152,7.13,4.838,1.408,18.737767560182146,11.663742537252762,122.58,0.16804,0.4088,0.0,5.077500000000001,,0.0
67681,5.154,6.734,4.722,1.306,18.4912372921275,12.125777383194388,122.54,0.1873,0.5066,0.0,5.075,,0.0
67682,5.154,7.527,4.622,1.306,18.526566104489252,12.546519549704971,122.51,0.22443,0.5806,0.0,5.0725,,0.0
67683,5.152,7.13,4.722,1.406,18.491596273142477,11.032363893884161,122.55,0.16201,0.4096,0.0,5.07,32.0,0.0
67684,5.154,7.13,4.622,1.306,18.407717391199736,11.641681070921587,122.54,0.17187,0.4468,0.0,5.07,32.0,0.0
67685,5.152,7.527,4.528,1.207,18.409602173839815,12.106858925128272,122.58,0.16794,0.4182,0.0,5.11,,0.0
67686,5.154,7.133,4.636,1.308,18.35602152168787,14.2308287279233,122.52,0.24249,0.5851,0.0,5.15,,0.0
67687,5.154,7.923,4.823,1.507,18.67131506518151,11.501872347574384,122.56,0.18166,0.4096,0.0,5.19,,0.0
67688,5.154,7.923,4.722,1.306,18.801420545627057,12.235946350652608,122.46,0.17807,0.4858,0.0,5.23,33.0,0.0
67689,5.154,7.13,4.823,1.406,18.714894381938937,13.068721118791691,122.48,0.2291,0.5857,0.0,5.23,33.0,0.0
67690,5.154,7.53,4.722,1.406,18.744026067357257,12.098149480621885,122.45,0.2084,0.4749,0.0,5.2250000000000005,,0.0
67691,5.154,6.737,4.528,1.308,18.438918247150077,11.389219590297316,122.51,0.1706,0.4174,0.0,5.220000000000001,,0.0
67692,5.154,6.734,4.73,1.408,18.315042773005057,12.428420423630385,122.5,0.19228,0.5165,0.0,5.215,,0.0
67694,5.154,7.13,4.622,1.306,18.28412994110354,11.992209064433784,122.5,0.17755,0.4838,0.0,5.21,32.0,0.0
67695,5.154,7.13,4.722,1.406,18.322490958772477,12.70132459637055,122.47,0.2318,0.5874,0.0,5.285,,0.0
67696,5.154,6.737,4.622,1.306,18.171443671140736,15.44424700558857,122.4,0.28549,0.7041,0.0,5.359999999999999,,0.0
67697,5.152,7.527,4.722,1.406,18.362110569798514,13.967861726041814,122.49,0.13886,0.7921,0.0,5.435,,0.0
67698,5.154,7.133,4.528,1.207,18.26007739885896,12.40364230042264,122.51,0.12118,0.6771,0.0,5.51,32.0,0.0
67699,5.154,7.133,4.528,1.205,18.188054179201274,11.729570216331474,122.49,0.18334,0.4589,0.0,5.51,32.0,0.0
67700,5.154,6.734,4.521,1.205,18.01583792544089,12.251691008941188,122.51,0.1202,0.6722,0.0,5.5,,0.0
67701,5.152,7.13,4.622,1.306,18.074086547808623,11.12418675124678,122.53,0.16525,0.4112,0.0,5.49,,0.0
67702,5.154,7.923,4.722,1.406,18.413360583466037,11.665635438974352,122.5,0.16831,0.4407,0.0,5.4799999999999995,,0.0
67703,5.152,8.319,4.823,1.406,18.799352408426227,12.261896668897743,122.48,0.20395,0.5436,0.0,5.47,32.0,0.0
67704,5.154,7.53,4.737,1.408,18.808246685898357,13.640505370202348,122.44,0.24004,0.5884,0.0,5.47,32.0,0.0
67705,5.154,6.737,4.622,1.306,18.51147268012885,12.213179949385584,122.48,0.20636,0.4928,0.0,5.4399999999999995,,0.0
67706,5.154,7.527,4.622,1.306,18.540730876090194,11.788159805847478,122.5,0.16827,0.4138,0.0,5.41,,0.0
67707,5.152,7.13,4.823,1.406,18.531811613263134,13.652695569383978,122.45,0.12755,0.6939,0.0,5.38,,0.0
67708,5.154,6.734,4.923,1.507,18.467668129284196,11.614831456209094,122.49,0.18188,0.4317,0.0,5.35,33.0,0.0
67709,5.152,6.734,4.73,1.406,18.333967690498937,12.560926132635805,122.49,0.18378,0.5,0.0,5.35,33.0,0.0
67710,5.152,6.338,4.636,1.308,18.063977383349258,13.146044664445858,122.43,0.23823,0.5893,0.0,5.345,,0.0
67711,5.152,6.338,4.622,1.306,17.870184168344483,12.53159680393345,122.44,0.22193,0.5265,0.0,5.34,,0.0
67712,5.154,5.546,4.521,1.205,17.43692891784114,11.30209729262442,122.5,0.18551,0.4544,0.0,5.335,,0.0
67713,5.152,6.734,4.622,1.306,17.550050242488798,11.698620659959124,122.5,0.16716,0.4158,0.0,5.33,31.0,0.0
67714,5.152,7.13,4.622,1.306,17.74803516974216,12.458016320456185,122.48,0.18788,0.5103,0.0,5.33,31.0,0.0
67715,5.152,7.527,4.629,1.306,18.007824618819512,12.69178989854153,122.47,0.22847,0.5536,0.0,5.3025,,0.0
67716,5.154,7.133,4.737,1.408,18.13507723317366,11.343371854639821,122.45,0.19196,0.4479,0.0,5.275,,0.0
67717,5.154,7.13,4.622,1.306,18.158154063221563,13.408180082299019,122.45,0.17395,0.4663,0.0,5.2475,,0.0
67718,5.152,7.527,4.622,1.306,18.292807844255094,13.375547447759994,122.4,0.23955,0.5741,0.0,5.22,32.0,0.0
67719,5.152,7.923,4.823,1.406,18.596165490978567,11.742589342207175,122.46,0.18685,0.4551,0.0,5.22,32.0,0.0
67720,5.152,7.527,4.923,1.507,18.750015843684995,11.853939201063943,122.46,0.16712,0.4405,0.0,5.195,,0.0
67721,5.152,7.527,4.629,1.308,18.709811090579496,11.544650302175453,122.47,0.16741,0.4122,0.0,5.17,,0.0
67722,5.154,7.13,4.629,1.308,18.563167763405644,12.285325637552324,122.44,0.17377,0.4798,0.0,5.145,,0.0
67724,5.152,7.527,4.722,1.306,18.60631743438395,12.694565158776872,122.42,0.22776,0.5693,0.0,5.12,33.0,0.0
67725,5.152,6.734,4.823,1.406,18.458922204068767,11.835880694622327,122.47,0.17594,0.4183,0.0,5.0975,,0.0
67726,5.154,6.338,4.622,1.306,18.147245542848136,19.612113854778823,122.41,0.21911,0.7824,0.0,5.075,,0.0
67727,5.154,6.341,4.622,1.306,17.929971879993694,13.438605436532393,122.46,0.17637,0.4553,0.0,5.0525,,0.0
67728,5.152,6.338,4.838,1.509,17.902080315995583,13.71291716531143,122.44,0.23582,0.5867,0.0,5.03,31.0,0.0
67729,5.152,6.338,4.629,1.306,17.75895622119691,12.248780701391274,122.51,0.16613,0.4067,0.0,5.03,31.0,0.0
67730,5.154,5.944,4.521,1.205,17.478469354837838,11.797842746404044,122.5,0.16509,0.4293,0.0,5.03,,0.0
67731,5.154,6.341,4.521,1.205,17.401228548386488,11.31628434341161,122.49,0.16808,0.4416,0.0,5.03,,0.0
67732,5.152,6.338,4.622,1.306,17.40625998387054,14.833062770853129,122.4,0.31141,0.6035,0.0,5.03,,0.0
67733,5.152,7.13,4.521,1.205,17.58678198870938,14.477261271281836,122.45,0.2088,0.5472,0.0,5.03,31.0,0.0
67734,5.152,7.13,4.737,1.408,17.838847392096564,13.290653991234773,122.44,0.22729,0.5886,0.0,5.03,31.0,0.0
67735,5.154,7.527,4.73,1.306,18.102293174467597,12.53221845329547,122.46,0.21922,0.5296,0.0,5.07,,0.0
67736,5.154,6.737,4.622,1.306,18.017305222127316,11.887563950636242,122.49,0.17718,0.4162,0.0,5.11,,0.0
67737,5.154,7.527,4.722,1.406,18.25481365548912,11.77376750454776,122.53,0.16773,0.4125,0.0,5.15,,0.0
67738,5.152,7.923,4.823,1.406,18.56956955884238,11.818024977841917,122.5,0.16601,0.4097,0.0,5.19,33.0,0.0
67739,5.152,6.338,4.622,1.306,18.224098691189667,12.504192397179846,122.48,0.18996,0.5184,0.0,5.19,33.0,0.0
67740,5.154,7.13,4.737,1.408,18.285569083832765,13.02594725456288,122.42,0.23327,0.5872,0.0,5.165,,0.0
67741,5.152,7.527,4.421,1.205,18.291398358682937,16.02381440582055,122.42,0.28698,0.4638,0.0,5.140000000000001,,0.0
67742,5.152,5.942,4.622,1.306,17.910578851078057,15.381237538837512,122.46,0.18085,0.4077,0.0,5.115,,0.0
67743,5.152,7.13,4.722,1.406,18.06040519575464,12.502903833074887,122.48,0.1721,0.4275,0.0,5.09,31.0,0.0
67744,5.154,7.527,4.722,1.306,18.25498363702825,11.87894781032128,122.45,0.17556,0.4705,0.0,5.09,31.0,0.0
67745,5.152,6.734,4.73,1.406,18.185088545919776,12.301633769258142,122.47,0.21402,0.5605,0.0,5.1075,,0.0
67746,5.154,7.53,4.636,1.308,18.317961982143842,12.265635797998879,122.49,0.21845,0.523,0.0,5.125,,0.0
67747,5.154,7.133,4.622,1.306,18.28707338750069,12.33919085509953,122.49,0.17387,0.4808,0.0,5.1425,,0.0
67748,5.154,7.133,4.722,1.306,18.295451371250483,19.723415024309396,122.47,0.21517,0.5375,0.0,5.16,32.0,0.0
67749,5.154,7.923,4.722,1.306,18.538315959875337,24.992965947336685,122.46,0.22648,0.567,0.0,5.16,32.0,0.0
67750,5.152,8.319,4.622,1.306,18.796521171912737,16.485074323955534,122.46,0.24195,0.5802,0.0,5.157500000000001,,0.0
67751,5.152,7.527,4.73,1.408,18.802664820338915,12.547860445181724,122.5,0.16861,0.4137,0.0,5.155,,0.0
67752,5.152,7.527,4.636,1.308,18.74876537423724,12.839576992888132,122.49,0.18722,0.5047,0.0,5.1525,,0.0
67754,5.154,6.737,4.722,1.406,18.52983576196607,12.255438831551784,122.5,0.21207,0.5057,0.0,5.15,33.0,0.0
67755,5.154,7.13,4.923,1.507,18.58508503337625,11.357663463455582,122.52,0.16945,0.4131,0.0,5.1475,,0.0
67756,5.152,7.527,4.823,1.406,18.681959523363375,12.199409597575686,122.54,0.16793,0.4197,0.0,5.145,,0.0
67757,5.154,6.341,4.622,1.306,18.304271666354364,12.959741144377922,122.51,0.20751,0.478,0.0,5.1425,,0.0
67758,5.154,5.944,4.528,1.207,17.862890166448054,13.35160044876514,122.48,0.23245,0.571,0.0,5.14,31.0,0.0
67759,5.154,6.341,4.528,1.207,17.673023116513637,11.479684167748509,122.54,0.18269,0.4104,0.0,5.14,31.0,0.0
67760,5.154,5.944,4.521,1.205,17.418316181559547,11.540831668676416,122.56,0.16345,0.4205,0.0,5.137499999999999,,0.0
67761,5.154,6.338,4.722,1.306,17.448821327091682,12.387318683649205,122.55,0.16829,0.4153,0.0,5.135,,0.0
67762,5.152,7.13,4.521,1.205,17.616574928964177,13.391293815944174,122.49,0.22902,0.5824,0.0,5.1325,,0.0
67763,5.152,7.527,4.622,1.306,17.913702450274926,11.472480575208193,122.51,0.17817,0.4307,0.0,5.13,32.0,0.0
67764,5.152,7.13,4.838,1.408,18.09799171519245,13.510600086107488,122.48,0.22201,0.574,0.0,5.13,32.0,0.0
67765,5.152,7.923,4.629,1.306,18.371594200634714,12.497514930674408,122.5,0.2142,0.4972,0.0,5.1274999999999995,,0.0
67766,5.152,7.13,4.622,1.306,18.3231159404443,11.651678334854925,122.52,0.16537,0.4148,0.0,5.125,,0.0
67767,5.152,7.923,4.923,1.507,18.677681158311007,12.670798368198666,122.49,0.17218,0.4552,0.0,5.1225000000000005,,0.0
67768,5.154,8.319,4.823,1.507,19.015276810817706,13.227461188204499,122.48,0.23366,0.5882,0.0,5.12,33.0,0.0
67769,5.154,7.133,4.622,1.306,18.775193767572393,11.890827721287902,122.49,0.19616,0.4567,0.0,5.12,33.0,0.0
67770,5.154,7.13,4.636,1.308,18.611035637300677,11.982515935881224,122.53,0.17073,0.4525,0.0,5.1175,,0.0
67771,5.154,7.923,4.622,1.306,18.729224946110474,13.514106576205082,122.49,0.25815,0.5933,0.0,5.115,,0.0
67772,5.154,7.53,4.722,1.306,18.724057462277333,11.977822038946838,122.54,0.16637,0.4127,0.0,5.112500000000001,,0.0
67773,5.154,7.527,4.722,1.406,18.749540223594135,12.007293671551135,122.54,0.16715,0.4163,0.0,5.11,32.0,0.0
67774,5.154,7.923,4.622,1.306,18.82617815651589,11.79698051053943,122.53,0.1683,0.454,0.0,5.11,32.0,0.0
67775,5.152,7.527,4.73,1.406,18.82282470956112,13.292541520580516,122.49,0.23116,0.5764,0.0,5.1075,,0.0
67776,5.152,7.923,4.838,1.509,19.002577296692788,11.87459767909138,122.52,0.19933,0.4737,0.0,5.105,,0.0
67777,5.152,7.13,4.722,1.406,18.82480410768495,13.150751502749841,122.5,0.23044,0.5616,0.0,5.1025,,0.0
67778,5.154,6.734,4.722,1.406,18.582162875379467,11.369537965810236,122.55,0.16766,0.4119,0.0,5.1,33.0,0.0
67779,5.152,7.527,4.722,1.406,18.64961401276563,11.646047465591037,122.57,0.17049,0.4214,0.0,5.1,33.0,0.0
67780,5.152,7.923,4.622,1.306,18.75562980893594,12.16283039648841,122.5,0.19066,0.5147,0.0,5.0975,,0.0
67781,5.154,7.53,4.528,1.207,18.65464086625516,12.724937158196868,122.53,0.23076,0.5691,0.0,5.095,,0.0
67782,5.152,7.13,4.636,1.308,18.526048606378613,12.131199111683067,122.55,0.17036,0.4439,0.0,5.092499999999999,,0.0
67783,5.152,7.923,4.622,1.306,18.66913402446503,12.942544506715105,122.48,0.23205,0.5847,0.0,5.09,32.0,0.0
67784,5.152,8.319,4.823,1.406,18.97839381712552,11.872453316062295,122.53,0.20179,0.4818,0.0,5.09,32.0,0.0
67785,5.548,8.319,5.024,1.607,19.434275671987866,11.630718641186556,122.56,0.16618,0.4098,0.0,5.06,,0.0
67787,5.152,7.527,4.823,1.507,19.30669297039151,12.293996101974308,122.54,0.18442,0.4492,0.0,5.03,,0.0
67788,5.152,7.13,4.73,1.408,19.04068507927406,12.343272864084032,122.52,0.17022,0.458,0.0,5.0,33.0,0.0
67789,5.152,6.734,4.636,1.308,18.67747955549184,13.177638814666574,122.47,0.2313,0.5571,0.0,5.0,33.0,0.0
67790,5.152,7.13,4.722,1.306,18.56723568884429,11.774629979401444,122.53,0.16722,0.4089,0.0,5.04,,0.0
67791,5.152,7.923,4.521,1.205,18.637364982191002,11.811395058054286,122.55,0.17199,0.4468,0.0,5.08,,0.0
67792,5.152,7.527,4.421,1.205,18.5376554875337,13.249464953438835,122.49,0.22891,0.5847,0.0,5.12,,0.0
67793,5.152,7.13,4.622,1.306,18.43935884127359,12.046345395320666,122.54,0.20298,0.4678,0.0,5.16,32.0,0.0
67794,5.152,7.527,4.629,1.308,18.492351188891515,11.816844529416493,122.55,0.17898,0.4183,0.0,5.16,32.0,0.0
67795,5.152,7.923,4.83,1.408,18.738545832224062,11.7915595715129,122.55,0.16511,0.4126,0.0,5.157500000000001,,0.0
67796,5.152,7.13,4.923,1.507,18.730582082556843,11.437121153120248,122.52,0.16375,0.4159,0.0,5.155,,0.0
67797,5.152,7.13,4.823,1.507,18.695007457789792,13.889511988864172,122.47,0.23785,0.5801,0.0,5.1525,,0.0
67798,5.152,5.942,4.722,1.406,18.253105220452856,11.691231008526287,122.54,0.16438,0.414,0.0,5.15,33.0,0.0
67799,5.152,6.734,4.421,1.205,18.030773654317,11.86526936514716,122.52,0.17795,0.4198,0.0,5.15,33.0,0.0
67800,5.152,7.13,4.629,1.308,18.087241558021898,11.824749474571835,122.53,0.16354,0.4231,0.0,5.2275,,0.0
67801,5.152,7.13,4.528,1.205,18.065569090615327,13.191009048844696,122.47,0.22886,0.585,0.0,5.305,,0.0
67802,5.152,7.13,4.521,1.205,18.048298363430728,11.930812272627612,122.47,0.20049,0.48,0.0,5.3825,,0.0
67803,5.152,7.527,4.622,1.306,18.215908854401512,11.865708226657889,122.51,0.16515,0.41,0.0,5.46,32.0,0.0
67804,5.152,8.319,4.722,1.406,18.630836198081056,11.664252845220561,122.49,0.16869,0.4252,0.0,5.46,32.0,0.0
67805,5.152,8.319,4.923,1.507,19.01188533865674,11.640237708137457,122.46,0.17977,0.4879,0.0,5.41,,0.0
67806,5.152,8.319,5.04,1.61,19.344619737059716,11.13018653389115,122.43,0.16972,0.4147,0.0,5.359999999999999,,0.0
67807,5.152,6.734,4.83,1.406,18.9778338159418,13.043320586787265,122.43,0.19558,0.5245,0.0,5.31,,0.0
67808,5.152,6.734,4.622,1.306,18.628683671159262,13.207749972887623,122.42,0.23233,0.5586,0.0,5.26,33.0,0.0
67809,5.152,7.13,4.622,1.306,18.503078569811482,11.68105753849032,122.47,0.1856,0.4547,0.0,5.26,33.0,0.0
67810,5.152,6.338,4.722,1.406,18.23755499886804,13.947588814991526,122.46,0.21962,0.5612,0.0,5.255,,0.0
67811,5.152,5.942,4.521,1.306,17.842588499207626,13.704584474479468,122.44,0.24131,0.5818,0.0,5.25,,0.0
67812,5.152,6.338,4.536,1.207,17.65971194944534,13.026167872322521,122.49,0.12231,0.6766,0.0,5.245,,0.0
67813,5.152,7.13,4.722,1.306,17.85479836461174,11.245900906144636,122.5,0.16409,0.4127,0.0,5.24,32.0,0.0
67814,5.152,7.923,4.622,1.306,18.19925885522822,11.692966007565328,122.5,0.16886,0.4218,0.0,5.24,32.0,0.0
67815,5.152,7.527,4.622,1.306,18.321581198659754,11.877276138416434,122.48,0.1943,0.5206,0.0,5.275,,0.0
67816,5.152,7.13,4.521,1.205,18.227506839061828,12.732004920833784,122.46,0.23258,0.5887,0.0,5.3100000000000005,,0.0
67817,5.152,7.527,4.629,1.306,18.34345478734328,12.85984606149219,122.49,0.22222,0.5092,0.0,5.345,,0.0
67818,5.152,8.319,4.838,1.408,18.755518351140296,11.195203939364275,122.51,0.16842,0.417,0.0,5.38,33.0,0.0
67820,5.548,7.923,5.032,1.607,19.161862845798208,12.44281032088851,122.5,0.11705,0.6654,0.0,5.3525,,0.0
67821,5.154,7.53,4.823,1.406,19.087203992058747,11.094664158045331,122.49,0.18556,0.448,0.0,5.324999999999999,,0.0
67822,5.154,6.341,4.722,1.306,18.617942794441124,11.484928064346683,122.51,0.1649,0.4324,0.0,5.297499999999999,,0.0
67823,5.154,6.737,4.521,1.205,18.317659956108788,11.704091628249639,122.46,0.18116,0.498,0.0,5.27,33.0,0.0
67824,5.154,6.737,4.528,1.207,18.110161969276152,13.443132799942738,122.48,0.23445,0.5734,0.0,5.27,33.0,0.0
67825,5.154,7.133,4.428,1.207,18.053713378493306,12.92584880526625,122.48,0.22926,0.5505,0.0,5.345,,0.0
67826,5.152,7.527,4.622,1.306,18.219699364945317,11.540425248144425,122.51,0.1684,0.4096,0.0,5.42,,0.0
67827,5.152,7.527,4.622,1.306,18.335889555461723,12.993325202079477,122.51,0.18643,0.4967,0.0,5.495,,0.0
67828,5.154,7.13,4.722,1.406,18.358722688823203,13.166933781019283,122.49,0.23292,0.5527,0.0,5.57,33.0,0.0
67829,5.152,6.734,4.722,1.306,18.225305882176244,11.40220779082273,122.54,0.16923,0.4122,0.0,5.57,33.0,0.0
67830,5.152,7.923,4.629,1.308,18.46131411752337,11.76871229057654,122.56,0.16688,0.4174,0.0,5.6175,,0.0
67831,5.154,7.527,4.73,1.408,18.568619882266358,11.803109620967426,122.57,0.17383,0.4839,0.0,5.665,,0.0
67832,5.152,7.527,4.722,1.306,18.610133917586452,12.330558019994276,122.53,0.21977,0.5689,0.0,5.7125,,0.0
67833,5.154,6.338,4.521,1.306,18.222793742310518,13.846137540600628,122.56,0.14067,0.7976,0.0,5.76,32.0,0.0
67834,5.152,7.13,4.622,1.306,18.21895561961736,12.109045923498211,122.56,0.18287,0.5031,0.0,5.76,32.0,0.0
67835,5.152,7.923,4.823,1.406,18.544468933732155,12.20527532623192,122.55,0.21457,0.564,0.0,5.725,,0.0
67836,5.152,7.527,4.939,1.509,18.71922825361251,12.909616855828284,122.53,0.23235,0.5812,0.0,5.6899999999999995,,0.0
67837,5.152,6.734,4.73,1.406,18.510059777528756,12.512766807084374,122.52,0.17835,0.4828,0.0,5.655,,0.0
