timestamp,consumption,pid,fqdn
1693960719.0,15.847276,6288762.0,pyaes-0-0.0.1
1693960719.0,17.871383,6295461.0,image_processing-0-0.0.1
1693960721.0,25.806224,12561040.0,cnn_image_classification-0-0.0.1
1693960721.0,10.287379,4190309.0,pyaes-0-0.0.1
1693960721.0,11.691799,4183446.0,image_processing-0-0.0.1
1693960723.0,4.305171,2091269.0,image_processing-0-0.0.1
1693960723.0,16.068599,6288762.0,pyaes-0-0.0.1
1693960723.0,30.772882,12561040.0,cnn_image_classification-0-0.0.1
1693960725.0,5.232776,4183446.0,image_processing-0-0.0.1
1693960725.0,32.111696,14663271.0,cnn_image_classification-0-0.0.1
1693960725.0,8.872968,4190309.0,pyaes-0-0.0.1
1693960726.0,35.538247,14663271.0,cnn_image_classification-0-0.0.1
1693960726.0,18.958075,8386730.0,image_processing-0-0.0.1
1693960726.0,5.505008,2092915.0,pyaes-0-0.0.1
1693960728.0,5.593751,2092915.0,pyaes-0-0.0.1
1693960728.0,29.435967,12561040.0,cnn_image_classification-0-0.0.1
1693960728.0,4.034837,2091269.0,image_processing-0-0.0.1
1693960730.0,35.144333,12585921.0,cnn_image_classification-0-0.0.1
1693960730.0,5.278248,2097394.0,pyaes-0-0.0.1
1693960730.0,12.447866,8386730.0,image_processing-0-0.0.1
1693960732.0,14.639527,8386730.0,image_processing-0-0.0.1
1693960732.0,5.494729,4190309.0,pyaes-0-0.0.1
1693960732.0,35.441002,12585921.0,cnn_image_classification-0-0.0.1
1693960733.0,35.862711,12578837.0,cnn_image_classification-0-0.0.1
1693960733.0,2.257093,2091269.0,image_processing-0-0.0.1
1693960733.0,18.850911,8380619.0,pyaes-0-0.0.1
1693960735.0,36.413911,14682303.0,cnn_image_classification-0-0.0.1
1693960735.0,6.476405,4192909.0,image_processing-0-0.0.1
1693960735.0,9.936839,4190310.0,pyaes-0-0.0.1
1693960737.0,29.113981,12580072.0,cnn_image_classification-0-0.0.1
1693960737.0,6.215344,4192909.0,image_processing-0-0.0.1
1693960737.0,17.730086,8380619.0,pyaes-0-0.0.1
1693960738.0,28.293219,12581573.0,cnn_image_classification-0-0.0.1
1693960738.0,5.125583,2091269.0,image_processing-0-0.0.1
1693960738.0,23.782705,10479988.0,pyaes-0-0.0.1
1693960740.0,31.794085,14680158.0,cnn_image_classification-0-0.0.1
1693960740.0,1.589704,2091269.0,image_processing-0-0.0.1
1693960740.0,11.847796,6295216.0,pyaes-0-0.0.1
1693960744.0,8.145969,6295216.0,pyaes-0-0.0.1
1693960744.0,30.800091,14677198.0,cnn_image_classification-0-0.0.1
1693960744.0,2.051357,2101640.0,image_processing-0-0.0.1
1693960746.0,8.531762,4197822.0,pyaes-0-0.0.1
1693960746.0,28.97244,12585764.0,cnn_image_classification-0-0.0.1
1693960746.0,1.925571,2101640.0,image_processing-0-0.0.1
1693960748.0,7.119143,4192909.0,image_processing-0-0.0.1
1693960748.0,32.468618,14670114.0,cnn_image_classification-0-0.0.1
1693960749.0,9.423529,4183446.0,image_processing-0-0.0.1
1693960749.0,22.198523,8375876.0,cnn_image_classification-0-0.0.1
1693960750.0,6.348068,2099369.0,pyaes-0-0.0.1
1693960750.0,10.606398,6306427.0,cnn_image_classification-0-0.0.1
1693960750.0,3.233177,2101644.0,image_processing-0-0.0.1
1693960751.0,8.046518,4183446.0,image_processing-0-0.0.1
1693960751.0,20.045086,8372515.0,cnn_image_classification-0-0.0.1
1693960753.0,39.754073,14678942.0,cnn_image_classification-0-0.0.1
1693960753.0,17.063391,6295216.0,pyaes-0-0.0.1
1693960753.0,4.864882,2101640.0,image_processing-0-0.0.1
1693960755.0,38.72885,16773580.0,cnn_image_classification-0-0.0.1
1693960755.0,10.795622,4197822.0,pyaes-0-0.0.1
1693960755.0,10.296815,4192909.0,image_processing-0-0.0.1
1693960756.0,7.682696,4197822.0,pyaes-0-0.0.1
1693960756.0,9.212583,4192909.0,image_processing-0-0.0.1
1693960756.0,37.615278,14670114.0,cnn_image_classification-0-0.0.1
1693960758.0,33.920336,16766737.0,cnn_image_classification-0-0.0.1
1693960758.0,4.500486,4192909.0,image_processing-0-0.0.1
1693960760.0,37.468223,14672850.0,cnn_image_classification-0-0.0.1
1693960760.0,4.118847,2091269.0,image_processing-0-0.0.1
1693960760.0,4.517445,2098453.0,pyaes-0-0.0.1
1693960762.0,11.314235,6294553.0,image_processing-0-0.0.1
1693960762.0,9.303573,4197822.0,pyaes-0-0.0.1
1693960762.0,33.397441,12590869.0,cnn_image_classification-0-0.0.1
1693960764.0,9.945887,4192909.0,image_processing-0-0.0.1
1693960764.0,9.477421,4197822.0,pyaes-0-0.0.1
1693960764.0,34.810603,14672724.0,cnn_image_classification-0-0.0.1
1693960765.0,35.679345,14672724.0,cnn_image_classification-0-0.0.1
1693960765.0,9.556968,4195847.0,pyaes-0-0.0.1
1693960765.0,6.705047,4192909.0,image_processing-0-0.0.1
1693960767.0,11.347042,6294553.0,image_processing-0-0.0.1
1693960767.0,35.992529,14682768.0,cnn_image_classification-0-0.0.1
1693960767.0,5.276013,2098453.0,pyaes-0-0.0.1
1693960769.0,4.343008,2098453.0,pyaes-0-0.0.1
1693960769.0,6.942472,4193821.0,image_processing-0-0.0.1
1693960769.0,34.99767,14682768.0,cnn_image_classification-0-0.0.1
1693960771.0,13.828103,6295216.0,pyaes-0-0.0.1
1693960771.0,36.05184,14682768.0,cnn_image_classification-0-0.0.1
1693960772.0,29.727773,12577577.0,cnn_image_classification-0-0.0.1
1693960772.0,18.242931,6295216.0,pyaes-0-0.0.1
1693960772.0,9.023805,4193821.0,image_processing-0-0.0.1
1693960774.0,30.267361,12576342.0,cnn_image_classification-0-0.0.1
1693960774.0,6.22036,2097394.0,pyaes-0-0.0.1
1693960774.0,16.271551,8386730.0,image_processing-0-0.0.1
1693960776.0,2.994462,2097394.0,pyaes-0-0.0.1
1693960776.0,31.844338,14672724.0,cnn_image_classification-0-0.0.1
1693960776.0,9.78835,6285086.0,image_processing-0-0.0.1
1693960778.0,5.327622,2097394.0,pyaes-0-0.0.1
1693960778.0,34.497088,14672724.0,cnn_image_classification-0-0.0.1
1693960778.0,4.944975,4193817.0,image_processing-0-0.0.1
1693960780.0,33.885456,16776190.0,cnn_image_classification-0-0.0.1
1693960780.0,8.078905,4193817.0,image_processing-0-0.0.1
1693960781.0,24.781785,12561040.0,cnn_image_classification-0-0.0.1
1693960781.0,1.532894,2092177.0,image_processing-0-0.0.1
1693960781.0,5.301258,2097394.0,pyaes-0-0.0.1
1693960783.0,3.715708,2097394.0,pyaes-0-0.0.1
1693960783.0,39.348397,18867467.0,cnn_image_classification-0-0.0.1
1693960785.0,9.1197,4196763.0,pyaes-0-0.0.1
1693960785.0,34.557149,14682303.0,cnn_image_classification-0-0.0.1
1693960785.0,10.8785,4193817.0,image_processing-0-0.0.1
1693960787.0,38.471459,16773580.0,cnn_image_classification-0-0.0.1
1693960787.0,4.767986,2099369.0,pyaes-0-0.0.1
1693960787.0,7.424956,4183446.0,image_processing-0-0.0.1
1693960788.0,2.761187,2099369.0,pyaes-0-0.0.1
1693960788.0,36.594046,16773580.0,cnn_image_classification-0-0.0.1
1693960788.0,10.77861,6285086.0,image_processing-0-0.0.1
1693960790.0,31.322692,12580380.0,cnn_image_classification-0-0.0.1
1693960790.0,10.600999,4196763.0,pyaes-0-0.0.1
1693960790.0,12.007603,6294553.0,image_processing-0-0.0.1
1693960792.0,30.687828,12580380.0,cnn_image_classification-0-0.0.1
1693960792.0,4.087315,2101644.0,image_processing-0-0.0.1
1693960792.0,16.547034,8387073.0,pyaes-0-0.0.1
1693960794.0,25.900834,10479988.0,pyaes-0-0.0.1
1693960794.0,5.286661,2101644.0,image_processing-0-0.0.1
1693960794.0,25.786734,10476914.0,cnn_image_classification-0-0.0.1
1693960796.0,18.048183,8380619.0,pyaes-0-0.0.1
1693960796.0,4.110288,2091269.0,image_processing-0-0.0.1
1693960796.0,28.833825,12580380.0,cnn_image_classification-0-0.0.1
1693960797.0,26.848467,12580380.0,cnn_image_classification-0-0.0.1
1693960797.0,2.245508,2091269.0,image_processing-0-0.0.1
1693960797.0,13.147612,6283225.0,pyaes-0-0.0.1
1693960799.0,4.532379,2098453.0,pyaes-0-0.0.1
1693960799.0,27.28936,12579302.0,cnn_image_classification-0-0.0.1
1693960800.0,4.595769,2103466.0,cnn_image_classification-0-0.0.1
1693960803.0,4.20969,2091277.0,cnn_image_classification-0-0.0.1
1693960803.0,12.246372,4184772.0,pyaes-0-0.0.1
1693960805.0,4.966312,2101644.0,image_processing-0-0.0.1
1693960805.0,12.029512,6283225.0,pyaes-0-0.0.1
1693960805.0,36.382836,14673315.0,cnn_image_classification-0-0.0.1
1693960807.0,32.91773,14661770.0,cnn_image_classification-0-0.0.1
1693960807.0,7.963413,4190310.0,pyaes-0-0.0.1
1693960807.0,8.340989,4192909.0,image_processing-0-0.0.1
1693960808.0,9.432274,4203284.0,image_processing-0-0.0.1
1693960808.0,31.15715,14661770.0,cnn_image_classification-0-0.0.1
1693960808.0,4.869369,2091857.0,pyaes-0-0.0.1
1693960810.0,36.370534,12577176.0,cnn_image_classification-0-0.0.1
1693960810.0,4.950043,2101640.0,image_processing-0-0.0.1
1693960810.0,14.815023,6283225.0,pyaes-0-0.0.1
1693960812.0,13.51257,6283225.0,pyaes-0-0.0.1
1693960812.0,40.743487,16765236.0,cnn_image_classification-0-0.0.1
1693960814.0,8.268845,4184772.0,pyaes-0-0.0.1
1693960814.0,36.697004,16773580.0,cnn_image_classification-0-0.0.1
1693960814.0,4.45492,2101640.0,image_processing-0-0.0.1
1693960815.0,15.03548,6283225.0,pyaes-0-0.0.1
1693960815.0,31.144923,14672850.0,cnn_image_classification-0-0.0.1
1693960815.0,11.184027,6285090.0,image_processing-0-0.0.1
1693960817.0,7.469343,4183446.0,image_processing-0-0.0.1
1693960817.0,21.445312,10467153.0,cnn_image_classification-0-0.0.1
1693960817.0,12.382509,8380619.0,pyaes-0-0.0.1
1693960819.0,32.44242,12569384.0,cnn_image_classification-0-0.0.1
1693960819.0,6.535894,4189251.0,pyaes-0-0.0.1
1693960819.0,12.699277,6285090.0,image_processing-0-0.0.1
1693960820.0,28.692381,12581573.0,cnn_image_classification-0-0.0.1
1693960820.0,9.984172,6287704.0,pyaes-0-0.0.1
1693960820.0,7.690075,4193817.0,image_processing-0-0.0.1
1693960822.0,8.758647,4193817.0,image_processing-0-0.0.1
1693960822.0,28.986165,12581573.0,cnn_image_classification-0-0.0.1
1693960822.0,10.047656,4195847.0,pyaes-0-0.0.1
1693960824.0,11.943978,6287704.0,pyaes-0-0.0.1
1693960824.0,25.718332,10488151.0,cnn_image_classification-0-0.0.1
1693960824.0,12.285234,6294553.0,image_processing-0-0.0.1
1693960826.0,12.663453,6287704.0,pyaes-0-0.0.1
1693960826.0,10.928733,6285090.0,image_processing-0-0.0.1
1693960826.0,20.886024,8393513.0,cnn_image_classification-0-0.0.1
1693960827.0,13.913004,6294553.0,image_processing-0-0.0.1
1693960827.0,11.25883,4195847.0,pyaes-0-0.0.1
1693960827.0,23.71632,10488151.0,cnn_image_classification-0-0.0.1
1693960829.0,19.322722,8385920.0,cnn_image_classification-0-0.0.1
1693960829.0,7.023555,4192909.0,image_processing-0-0.0.1
1693960829.0,21.29313,10479988.0,pyaes-0-0.0.1
1693960831.0,18.813876,8385920.0,cnn_image_classification-0-0.0.1
1693960831.0,19.830012,8390043.0,pyaes-0-0.0.1
1693960831.0,13.640831,6294553.0,image_processing-0-0.0.1
1693960833.0,32.21579,12579428.0,cnn_image_classification-0-0.0.1
1693960833.0,19.874066,8390043.0,pyaes-0-0.0.1
1693960833.0,1.838881,2101644.0,image_processing-0-0.0.1
1693960835.0,40.464325,16766737.0,cnn_image_classification-0-0.0.1
1693960835.0,19.604676,8390043.0,pyaes-0-0.0.1
1693960836.0,3.409817,2092915.0,pyaes-0-0.0.1
1693960836.0,46.508681,20963381.0,cnn_image_classification-0-0.0.1
1693960838.0,45.877934,23067949.0,cnn_image_classification-0-0.0.1
1693960840.0,4.879911,2092915.0,pyaes-0-0.0.1
1693960840.0,43.279759,18877397.0,cnn_image_classification-0-0.0.1
1693960841.0,6.013889,4192284.0,pyaes-0-0.0.1
1693960841.0,41.834327,18877397.0,cnn_image_classification-0-0.0.1
1693960843.0,4.954898,2101644.0,image_processing-0-0.0.1
1693960843.0,4.723669,2099369.0,pyaes-0-0.0.1
1693960843.0,35.972558,16790600.0,cnn_image_classification-0-0.0.1
1693960845.0,35.373734,14696713.0,cnn_image_classification-0-0.0.1
1693960845.0,9.299465,4192909.0,image_processing-0-0.0.1
1693960845.0,11.51703,4192284.0,pyaes-0-0.0.1
1693960847.0,27.219468,10488496.0,pyaes-0-0.0.1
1693960847.0,24.235952,10491016.0,cnn_image_classification-0-0.0.1
1693960847.0,7.479223,4192909.0,image_processing-0-0.0.1
1693960848.0,21.403476,8396639.0,pyaes-0-0.0.1
1693960848.0,27.951386,10499825.0,cnn_image_classification-0-0.0.1
1693960848.0,13.832457,6294553.0,image_processing-0-0.0.1
1693960850.0,4.64137,2098453.0,pyaes-0-0.0.1
1693960850.0,28.179746,12600331.0,cnn_image_classification-0-0.0.1
1693960850.0,12.855858,6295461.0,image_processing-0-0.0.1
1693960852.0,5.577084,2098453.0,pyaes-0-0.0.1
1693960852.0,40.148668,16790600.0,cnn_image_classification-0-0.0.1
1693960852.0,8.080434,4192909.0,image_processing-0-0.0.1
1693960854.0,10.870743,4197822.0,pyaes-0-0.0.1
1693960854.0,33.591573,14686032.0,cnn_image_classification-0-0.0.1
1693960854.0,14.886062,6285090.0,image_processing-0-0.0.1
1693960855.0,5.164966,4192909.0,image_processing-0-0.0.1
1693960855.0,1.762892,2099369.0,pyaes-0-0.0.1
1693960855.0,24.711427,10489388.0,cnn_image_classification-0-0.0.1
1693960858.0,5.205335,4192909.0,image_processing-0-0.0.1
1693960858.0,24.678532,10489388.0,cnn_image_classification-0-0.0.1
1693960860.0,8.097213,4197822.0,pyaes-0-0.0.1
1693960860.0,10.410702,6294553.0,image_processing-0-0.0.1
1693960860.0,20.098439,8385922.0,cnn_image_classification-0-0.0.1
1693960863.0,4.023959,2092177.0,image_processing-0-0.0.1
1693960863.0,5.901807,2096382.0,cnn_image_classification-0-0.0.1
1693960863.0,17.86638,4197822.0,pyaes-0-0.0.1
1693960865.0,8.382652,4193817.0,image_processing-0-0.0.1
1693960865.0,9.161042,4196118.0,cnn_image_classification-0-0.0.1
1693960865.0,8.741909,2099369.0,pyaes-0-0.0.1
1693960866.0,10.344576,4206799.0,cnn_image_classification-0-0.0.1
1693960866.0,6.136613,2101640.0,image_processing-0-0.0.1
1693960868.0,34.021549,14685233.0,cnn_image_classification-0-0.0.1
1693960868.0,4.93509,2092177.0,image_processing-0-0.0.1
1693960870.0,31.799668,10491725.0,cnn_image_classification-0-0.0.1
1693960870.0,13.035,4197822.0,pyaes-0-0.0.1
1693960872.0,4.893046,2092177.0,image_processing-0-0.0.1
1693960872.0,34.251324,16783007.0,cnn_image_classification-0-0.0.1
1693960873.0,23.517269,10470882.0,cnn_image_classification-0-0.0.1
1693960873.0,13.9563,4197822.0,pyaes-0-0.0.1
1693960875.0,6.755616,2099369.0,pyaes-0-0.0.1
1693960875.0,24.743459,10481563.0,cnn_image_classification-0-0.0.1
1693960877.0,7.527104,2099369.0,pyaes-0-0.0.1
1693960877.0,22.623129,10491016.0,cnn_image_classification-0-0.0.1
1693960877.0,2.88539,2092177.0,image_processing-0-0.0.1
1693960879.0,4.64361,2092177.0,image_processing-0-0.0.1
1693960879.0,7.303542,2099369.0,pyaes-0-0.0.1
1693960879.0,28.89858,12582758.0,cnn_image_classification-0-0.0.1
1693960880.0,12.743506,6288389.0,cnn_image_classification-0-0.0.1
1693960880.0,7.58158,2101640.0,image_processing-0-0.0.1
1693960880.0,17.529044,4197822.0,pyaes-0-0.0.1
1693960882.0,14.757879,6295461.0,image_processing-0-0.0.1
1693960882.0,13.897003,4205271.0,pyaes-0-0.0.1
1693960882.0,31.975406,12567132.0,cnn_image_classification-0-0.0.1
1693960884.0,17.00503,6303724.0,pyaes-0-0.0.1
1693960884.0,38.814171,14661770.0,cnn_image_classification-0-0.0.1
1693960884.0,3.469636,2101644.0,image_processing-0-0.0.1
1693960885.0,10.337915,4198817.0,pyaes-0-0.0.1
1693960885.0,3.678973,2101644.0,image_processing-0-0.0.1
1693960885.0,29.983635,12570493.0,cnn_image_classification-0-0.0.1
1693960887.0,26.847916,10469763.0,cnn_image_classification-0-0.0.1
1693960887.0,7.260757,2105902.0,pyaes-0-0.0.1
1693960887.0,8.147245,4203284.0,image_processing-0-0.0.1
1693960889.0,6.044068,2105902.0,pyaes-0-0.0.1
1693960889.0,8.083476,4203284.0,image_processing-0-0.0.1
1693960889.0,36.523967,14677088.0,cnn_image_classification-0-0.0.1
1693960890.0,3.067717,2101644.0,image_processing-0-0.0.1
1693960890.0,4.785639,2105902.0,pyaes-0-0.0.1
1693960890.0,43.960387,18862252.0,cnn_image_classification-0-0.0.1
1693960892.0,43.615901,18862252.0,cnn_image_classification-0-0.0.1
1693960892.0,5.075858,2105902.0,pyaes-0-0.0.1
1693960892.0,3.799294,2101640.0,image_processing-0-0.0.1
1693960894.0,17.414011,8386730.0,image_processing-0-0.0.1
1693960894.0,29.464365,10476446.0,cnn_image_classification-0-0.0.1
1693960896.0,13.303252,6289209.0,image_processing-0-0.0.1
1693960896.0,31.738722,12579912.0,cnn_image_classification-0-0.0.1
1693960896.0,7.360682,4198817.0,pyaes-0-0.0.1
1693960897.0,11.395156,4188039.0,image_processing-0-0.0.1
1693960897.0,32.844862,10488496.0,pyaes-0-0.0.1
1693960897.0,18.223871,6288630.0,cnn_image_classification-0-0.0.1
1693960899.0,18.83015,8383268.0,cnn_image_classification-0-0.0.1
1693960899.0,24.250344,8388068.0,pyaes-0-0.0.1
1693960899.0,9.234402,4197940.0,image_processing-0-0.0.1
1693960901.0,3.962958,2096770.0,image_processing-0-0.0.1
1693960901.0,12.045823,6296211.0,pyaes-0-0.0.1
1693960901.0,23.267667,8383268.0,cnn_image_classification-0-0.0.1
1693960903.0,12.253115,8381386.0,image_processing-0-0.0.1
1693960903.0,22.52025,8383268.0,cnn_image_classification-0-0.0.1
1693960905.0,12.730404,8381386.0,image_processing-0-0.0.1
1693960905.0,22.864476,8383268.0,cnn_image_classification-0-0.0.1
1693960907.0,18.253769,8388068.0,pyaes-0-0.0.1
1693960907.0,11.488386,6290117.0,image_processing-0-0.0.1
1693960907.0,4.297507,2094638.0,cnn_image_classification-0-0.0.1
1693960908.0,15.362934,6280216.0,image_processing-0-0.0.1
1693960908.0,22.616402,8385295.0,cnn_image_classification-0-0.0.1
1693960908.0,20.994507,8394522.0,pyaes-0-0.0.1
1693960910.0,21.00493,8391757.0,image_processing-0-0.0.1
1693960910.0,24.325708,8384544.0,cnn_image_classification-0-0.0.1
1693960910.0,5.561305,2099369.0,pyaes-0-0.0.1
1693960912.0,4.694412,2091269.0,image_processing-0-0.0.1
1693960912.0,32.384108,14671346.0,cnn_image_classification-0-0.0.1
1693960912.0,5.941365,2099369.0,pyaes-0-0.0.1
1693960914.0,26.683924,10479182.0,cnn_image_classification-0-0.0.1
1693960914.0,11.843667,4203296.0,pyaes-0-0.0.1
1693960915.0,25.734129,10479182.0,cnn_image_classification-0-0.0.1
1693960915.0,11.147101,4203296.0,pyaes-0-0.0.1
1693960917.0,24.755488,10488635.0,cnn_image_classification-0-0.0.1
1693960917.0,5.53263,2091269.0,image_processing-0-0.0.1
1693960917.0,23.543963,8394522.0,pyaes-0-0.0.1
1693960919.0,33.938806,10487437.0,pyaes-0-0.0.1
1693960919.0,23.974721,8394748.0,cnn_image_classification-0-0.0.1
1693960920.0,10.93084,4196763.0,pyaes-0-0.0.1
1693960920.0,21.633955,8394748.0,cnn_image_classification-0-0.0.1
1693960920.0,8.843354,4192909.0,image_processing-0-0.0.1
1693960922.0,3.981475,2092177.0,image_processing-0-0.0.1
1693960922.0,3.050323,2091434.0,cnn_image_classification-0-0.0.1
1693960924.0,9.941303,4202810.0,image_processing-0-0.0.1
1693960924.0,9.941303,4192284.0,pyaes-0-0.0.1
1693960924.0,18.487962,8400198.0,cnn_image_classification-0-0.0.1
1693960926.0,10.831164,4208034.0,cnn_image_classification-0-0.0.1
1693960926.0,14.182694,6289678.0,pyaes-0-0.0.1
1693960926.0,8.951038,4193817.0,image_processing-0-0.0.1
1693960927.0,21.811661,8386256.0,image_processing-0-0.0.1
1693960927.0,10.147391,4194900.0,cnn_image_classification-0-0.0.1
1693960927.0,8.787432,2097394.0,pyaes-0-0.0.1
1693960929.0,24.757365,8392231.0,image_processing-0-0.0.1
1693960929.0,4.573017,2097394.0,pyaes-0-0.0.1
1693960929.0,26.807338,10486182.0,cnn_image_classification-0-0.0.1
1693960931.0,5.62653,2097394.0,pyaes-0-0.0.1
1693960931.0,20.069151,8386730.0,image_processing-0-0.0.1
1693960931.0,34.655123,12590750.0,cnn_image_classification-0-0.0.1
1693960932.0,13.417229,6294553.0,image_processing-0-0.0.1
1693960932.0,38.694014,14684637.0,cnn_image_classification-0-0.0.1
1693960934.0,38.062093,14684637.0,cnn_image_classification-0-0.0.1
1693960934.0,17.795263,8386730.0,image_processing-0-0.0.1
1693960938.0,6.953591,4182711.0,cnn_image_classification-0-0.0.1
1693960939.0,41.298143,16780008.0,cnn_image_classification-0-0.0.1
1693960939.0,5.117978,2097394.0,pyaes-0-0.0.1
1693960941.0,36.692659,14675440.0,cnn_image_classification-0-0.0.1
1693960941.0,3.833561,2096770.0,image_processing-0-0.0.1
1693960943.0,33.649884,14656954.0,cnn_image_classification-0-0.0.1
1693960943.0,0.040639,2096770.0,image_processing-0-0.0.1
1693960944.0,37.245266,14688731.0,cnn_image_classification-0-0.0.1
1693960944.0,4.638221,2096770.0,image_processing-0-0.0.1
1693960946.0,31.506262,12587488.0,cnn_image_classification-0-0.0.1
1693960948.0,48.360254,20975661.0,cnn_image_classification-0-0.0.1
1693960950.0,2.991094,2097394.0,pyaes-0-0.0.1
1693960950.0,50.519589,23067949.0,cnn_image_classification-0-0.0.1
1693960951.0,3.931139,2097394.0,pyaes-0-0.0.1
1693960951.0,42.615823,20976515.0,cnn_image_classification-0-0.0.1
1693960953.0,36.817837,18882628.0,cnn_image_classification-0-0.0.1
1693960955.0,6.992015,2097394.0,pyaes-0-0.0.1
1693960955.0,24.860497,10493618.0,cnn_image_classification-0-0.0.1
1693960958.0,11.125594,6288165.0,cnn_image_classification-0-0.0.1
1693960958.0,8.761915,2097394.0,pyaes-0-0.0.1
1693960959.0,6.09563,2096770.0,image_processing-0-0.0.1
1693960959.0,8.798909,4190309.0,pyaes-0-0.0.1
1693960959.0,4.982515,2093422.0,cnn_image_classification-0-0.0.1
1693960961.0,5.503086,4193817.0,image_processing-0-0.0.1
1693960961.0,4.284846,2092915.0,pyaes-0-0.0.1
1693960963.0,7.831144,6295461.0,image_processing-0-0.0.1
1693960965.0,17.423791,4190309.0,pyaes-0-0.0.1
1693960965.0,10.420659,4193821.0,image_processing-0-0.0.1
1693960966.0,15.019079,4189804.0,cnn_image_classification-0-0.0.1
1693960968.0,43.289076,10489270.0,cnn_image_classification-0-0.0.1
1693960969.0,37.698101,8392888.0,cnn_image_classification-0-0.0.1
